"GeoFIPS","State","Region","TableName","LineCode","Type","Description","Unit","Year","Value","IPC"
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2011",2112.65602181331,94.9042333109721
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2012",2062.59805518947,96.8681219771859
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2013",2084.70944970193,98.2870778608004
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2014",2149.54692460031,99.8815134216813
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2015",2238,100
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2016",2220.98048322168,101.261583205705
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2017",2276.18703659948,103.418566319434
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2018",2363.49827729366,105.944650946275
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2019",2313.08531045289,107.864590584923
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2020",2375.56248410199,109.195191343518
" 04000","Arizona",6,"SAPCE2",20,"Services","   Financial services and insurance ","Dollars","2021",2507.47236154986,113.700156528856
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","1997",2457.0425999377,67.7236935184677
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","1998",2656.49031644599,68.7749542578521
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","1999",2684.98321476812,70.27976896172
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2000",2692.24885017422,72.6530164502968
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2001",2699.90562311747,74.7063150181914
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2002",2680.15331758165,75.8911808013771
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2003",2694.10218074745,77.6139826819736
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2004",2725.49681814171,79.6918927053052
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2005",2716.16323959889,82.3956368811801
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2006",2731.21652350048,85.0536740683861
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2007",2764.06108896355,87.4799768230408
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2008",2724.61803741248,90.8384208727644
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2009",2771.90252963358,90.5154482589856
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2010",2792.39309717022,91.9999409325069
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2011",2776.48310098656,94.9042333109721
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2012",2797.6179827645,96.8681219771859
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2013",2795.89144352411,98.2870778608004
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2014",2879.41171641849,99.8815134216813
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2015",2896,100
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2016",2906.33417613224,101.261583205705
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2017",2895.99837494284,103.418566319434
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2018",2977.0261847381,105.944650946275
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2019",3077.00607029785,107.864590584923
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2020",2915.87931741739,109.195191343518
" 04000","Arizona",6,"SAPCE2",21,"Services","   Other services ","Dollars","2021",2997.35735116167,113.700156528856
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","1997",293.841032083896,67.7236935184677
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","1998",311.159785287051,68.7749542578521
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","1999",358.566915803692,70.27976896172
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2000",385.393495934959,72.6530164502968
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2001",404.249627259036,74.7063150181914
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2002",421.65637248089,75.8911808013771
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2003",378.79772412231,77.6139826819736
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2004",424.133482749493,79.6918927053052
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2005",317.978002133561,82.3956368811801
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2006",449.128158406019,85.0536740683861
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2007",546.410752905118,87.4799768230408
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2008",597.764684571707,90.8384208727644
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2009",555.706246474967,90.5154482589856
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2010",535.869909266219,91.9999409325069
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2011",546.867069985589,94.9042333109721
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2012",569.846910142436,96.8681219771859
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2013",587.055808920456,98.2870778608004
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2014",587.696341285693,99.8815134216813
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2015",567,100
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2016",610.300550747443,101.261583205705
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2017",605.307172859506,103.418566319434
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2018",633.349578300339,105.944650946275
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2019",597.044865704072,107.864590584923
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2020",726.222455625626,109.195191343518
" 04000","Arizona",6,"SAPCE2",22,"Services","  Final consumption expenditures of nonprofit institutions serving households (NPISHs) ","Dollars","2021",555.847959487727,113.700156528856
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","1997",1534.17503686014,67.7236935184677
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","1998",1600.87347477123,68.7749542578521
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","1999",1677.58092751013,70.27976896172
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2000",1615.89987224158,72.6530164502968
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2001",1647.78573230422,74.7063150181914
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2002",1711.66133703961,75.8911808013771
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2003",1676.24435062288,77.6139826819736
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2004",1651.35995058678,79.6918927053052
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2005",1541.34375080009,82.3956368811801
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2006",1433.21263114381,85.0536740683861
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2007",1434.61400605842,87.4799768230408
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2008",1225.2524750061,90.8384208727644
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2009",1161.12776350932,90.5154482589856
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2010",1252.17471698719,91.9999409325069
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2011",1269.70100064091,94.9042333109721
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2012",1343.06309799875,96.8681219771859
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2013",1382.68430558561,98.2870778608004
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2014",1421.68450532485,99.8815134216813
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2015",1498,100
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2016",1504.02546729507,101.261583205705
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2017",1473.62321315956,103.418566319434
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2018",1445.09419430375,105.944650946275
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2019",1385.99700967017,107.864590584923
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2020",1461.60282368033,109.195191343518
" 05000","Arkansas",5,"SAPCE2",4,"Durable goods","   Motor vehicles and parts ","Dollars","2021",1826.73451243039,113.700156528856
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","1997",723.528169452809,67.7236935184677
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","1998",735.732950258167,68.7749542578521
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","1999",765.511907549152,70.27976896172
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2000",785.927450638792,72.6530164502968
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2001",768.342006777109,74.7063150181914
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2002",802.464783877693,75.8911808013771
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2003",819.439974631937,77.6139826819736
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2004",855.795962234183,79.6918927053052
" 05000","Arkansas",5,"SAPCE2",5,"Durable goods","   Furnishings and durable household equipment ","Dollars","2005",871.40536462556,82.3956368811801
